Country Code,Country,Region,hdicode,Year,co2_prod,abr,coef_ineq,diff_hdi_phdi,eys,eys_f,eys_m,gii,gni_pc_f,gni_pc_m,gnipc,hdi,hdi_f,hdi_m,ihdi,ineq_edu,ineq_inc,ineq_le,le,le_f,le_m,lfpr_f,lfpr_m,mf,mmr,mys,mys_f,mys_m,phdi,pr_f,pr_m,se_f,se_m,IncomeGroup,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)",Electric power consumption (kWh per capita),GDP (USD),GDP per capita (USD),Individuals using the Internet (% of population),"Infant mortality rate (per 1,000 live births)",Life expectancy at birth (years),Population density (people per sq. km of land area),Unemployment (% of total labor force) (modeled ILO estimate)
DZA,Algeria,Middle East & North Africa,High,1992,2.955540051,24.131,,4.841402337,9.820469856,,,0.694,1601.896053,14434.84309,8123.264461,0.599,,,,,,,67.7571,69.3071,66.2378,11.163,76.943,5.75,217.0,5.046032803,3.500006635,6.448054715,0.57,3.157894737,96.84210526,21.03737965,44.57005472,Upper middle income,29.345,5.887,559.783,48003300000.0,1776.04,,39.9,67.575,11.3481,24.38
DZA,Algeria,Middle East & North Africa,High,1993,2.96517,22.844,,4.65890183,9.840649605,,,0.689,1554.123951,13919.82546,7837.072107,0.601,,,,,,,67.7195,69.2016,66.2633,11.313,77.423,5.33,213.0,5.261745244,3.704243633,6.662044536,0.573,3.157894737,96.84210526,22.46358357,46.38732892,Upper middle income,27.863,5.752,547.991,49946500000.0,1807.33,,39.0,67.877,11.6031,26.23
DZA,Algeria,Middle East & North Africa,High,1994,3.053384492,22.005,,4.651162791,9.914270401,,,0.685,1514.474459,13447.29583,7576.303703,0.602,,,,,,,67.3614,69.1694,65.6208,11.475,77.774,5.31,210.0,5.477457686,3.908480631,6.876034357,0.574,3.157894737,96.84210526,23.8897875,48.20460311,Upper middle income,26.361,5.624,550.972,42542600000.0,1507.87,0.000360674,38.1,68.194,11.8459,27.74
DZA,Algeria,Middle East & North Africa,High,1995,3.302806527,19.071,,4.620462046,9.901869774,,,0.675,1552.983854,13583.37741,7662.601491,0.606,,,,,,,67.4544,69.5177,65.4887,11.647,77.656,4.77,206.0,5.693170127,4.112717628,7.090024177,0.578,3.157894737,96.84210526,25.31599142,50.02187731,Upper middle income,24.884,5.499,559.918,41764100000.0,1452.27,0.00176895,37.1,68.54,12.0743,31.84
DZA,Algeria,Middle East & North Africa,High,1996,3.307078543,16.71,,4.53808752,10.05828953,,,0.662,1611.495401,13835.69085,7826.571624,0.617,,,,,,,68.7493,70.3998,67.1339,11.824,77.486,4.51,190.0,5.876116121,4.339336763,7.218933708,0.589,3.157894737,96.84210526,26.7526565,51.12722965,Upper middle income,23.475,5.375,570.518,46941500000.0,1603.94,0.00173853,36.2,68.919,12.2878,28.618
DZA,Algeria,Middle East & North Africa,High,1997,2.925218083,13.331,,4.006410256,10.30550639,,,0.648,1645.680556,13777.66997,7830.179146,0.624,,,,,,,69.1706,70.9255,67.4902,11.963,76.782,4.01,190.0,6.059062116,4.565955898,7.347843238,0.599,3.157894737,96.84210526,28.18932158,52.232582,Upper middle income,22.187,5.257,575.699,48177900000.0,1619.81,0.0102685,35.5,69.323,12.4879,25.43
DZA,Algeria,Middle East & North Africa,High,1998,3.531343977,11.238,,4.58135861,10.55272325,,,0.624,1744.564554,14280.94148,8142.569213,0.633,,,,,,,69.4506,71.2624,67.7442,12.105,76.079,4.36,182.0,6.24200811,4.792575032,7.476752769,0.604,3.816793893,96.18320611,29.62598666,53.33793434,Upper middle income,21.073,5.148,618.493,48187700000.0,1596.0,0.0202386,34.9,69.745,12.6768,26.919
DZA,Algeria,Middle East & North Africa,High,1999,2.993403151,10.14,,4.056162246,10.79994011,,,0.611,1800.334666,14446.37104,8252.437526,0.641,,,,,,,70.0316,71.4141,68.7029,12.25,75.382,4.07,168.0,6.424954105,5.019194167,7.605662299,0.615,3.816793893,96.18320611,31.06265174,54.44328669,Upper middle income,20.175,5.05,652.801,48640600000.0,1588.35,0.199524,34.4,70.183,12.8576,28.448
DZA,Algeria,Middle East & North Africa,High,2000,2.648681707,9.302,,3.852080123,10.99380493,10.89804549,11.03249282,0.598,1865.074352,14660.44234,8392.02018,0.649,0.543536373,0.696090382,,,,,70.4779,71.9487,69.0676,12.4,74.69,4.2,161.0,6.607900099,5.245813302,7.73457183,0.624,4.007633588,95.99236641,32.49931681,55.54863903,Upper middle income,19.554,4.961,683.295,54790200000.0,1765.02,0.491706,33.9,70.64,13.0334,29.77
DZA,Algeria,Middle East & North Africa,High,2001,2.663789095,8.797,,4.122137405,11.18766975,11.17843617,11.277038,0.59,1961.448045,15086.56785,8655.406542,0.655,0.552654054,0.702996927,,,,,70.8233,72.1968,69.4984,12.557,74.019,4.61,155.0,6.695277291,5.416477094,7.796448404,0.628,4.007633588,95.99236641,33.28739038,55.19642506,Upper middle income,19.257,4.882,709.091,54744700000.0,1740.61,0.646114,33.3,71.116,13.2053,27.3
DZA,Algeria,Middle East & North Africa,High,2002,2.806673805,8.632,,4.668674699,11.52264977,11.46604089,11.52700374,0.56,2071.064164,15579.8863,8959.828434,0.664,0.562476355,0.710180312,,,,,71.2296,72.5595,69.943,12.718,73.349,5.78,148.0,6.782654482,5.587140887,7.858324979,0.633,6.003752345,93.99624765,34.07546394,54.8442111,Upper middle income,19.27,4.814,730.809,56760300000.0,1781.83,1.59164,32.4,71.605,13.3747,25.9
DZA,Algeria,Middle East & North Africa,High,2003,2.821967423,8.838,,5.223880597,11.74497032,11.70743044,11.7825102,0.557,2237.998501,16457.23179,9488.768809,0.67,0.570655864,0.718280263,,,,,71.2868,72.2499,70.344,12.882,72.68,6.71,145.0,6.870031674,5.75780468,7.920201554,0.635,6.003752345,93.99624765,34.8635375,54.49199713,Upper middle income,19.557,4.757,786.414,67863800000.0,2103.38,2.19536,31.3,72.101,13.5465,23.72
DZA,Algeria,Middle East & North Africa,High,2004,2.687292364,8.96,,5.014749263,12.05364037,12.06363964,12.04368019,0.556,2339.730793,16811.62931,9719.483869,0.678,0.581239448,0.724814739,,,,,71.7617,72.8122,70.7348,13.05,72.011,6.49,134.0,6.957408865,5.928468473,7.982078128,0.644,5.253283302,94.7467167,35.65161106,54.13978316,Upper middle income,20.077,4.71,804.107,85325000000.0,2609.95,4.63448,30.1,72.594,13.7262,17.65
DZA,Algeria,Middle East & North Africa,High,2005,3.211875912,9.214,,5.401459854,12.26202011,12.39492035,12.13372993,0.551,2469.598669,17333.86077,10049.69754,0.685,0.590963998,0.729610808,,,,,72.0612,73.0754,71.0693,13.221,71.338,6.62,127.0,7.044786056,6.099132265,8.043954703,0.648,5.253283302,94.7467167,36.43968462,53.78756919,Upper middle income,20.774,4.674,890.626,103000000000.0,3113.09,5.84394,28.8,73.072,13.9183,15.27
DZA,Algeria,Middle East & North Africa,High,2006,2.978594395,9.376,,5.507246377,12.34442043,12.46570969,12.22749043,0.545,2543.380748,17435.13986,10137.74673,0.69,0.597837261,0.733656327,,,,,72.3336,73.3785,71.3131,13.396,70.662,7.28,122.0,7.268690109,6.364920139,8.165129662,0.652,5.253283302,94.7467167,38.4552002,54.6606102,Upper middle income,21.582,4.651,862.43,117000000000.0,3478.71,7.37598,27.5,73.521,14.1245,12.27
DZA,Algeria,Middle East & North Africa,High,2007,3.172710183,9.455,,6.169296987,12.57499981,12.76791,12.38838005,0.529,2706.130247,18113.62941,10563.37199,0.697,0.607191047,0.738373288,,,,,72.6019,73.7351,71.4995,13.574,69.985,8.16,119.0,7.327584982,6.46186018,8.18585968,0.654,6.476190476,93.52380952,38.99541092,54.83201027,Upper middle income,22.424,4.639,894.285,135000000000.0,3950.51,9.45119,26.4,73.936,14.3454,13.79
DZA,Algeria,Middle East & North Africa,High,2008,3.139363411,9.095,,6.95035461,13.06785488,13.23072004,12.90972519,0.523,2797.859243,18283.03755,10694.43513,0.705,0.616246924,0.746386907,,,,,72.9405,74.0706,71.8408,13.756,69.305,10.13,117.0,7.386479855,6.55880022,8.206589699,0.656,6.476190476,93.52380952,39.53562164,55.00341034,Upper middle income,23.226,4.637,947.291,171000000000.0,4923.63,10.18,25.3,74.311,14.582,11.33
DZA,Algeria,Middle East & North Africa,High,2009,3.401403882,9.635,,7.282913165,13.56070995,13.69353008,13.43107033,0.518,2849.73439,18179.36935,10666.52497,0.714,0.626179996,0.754667902,,,,,73.6196,74.8643,72.4128,13.94,68.61,10.4,117.0,7.446088607,6.657943834,8.227398596,0.662,7.047619048,92.95238095,40.08716296,55.17561576,Upper middle income,23.932,4.643,866.307,137000000000.0,3883.27,11.23,24.3,74.644,14.8353,10.16
DZA,Algeria,Middle East & North Africa,High,2010,3.274634073,10.288,,6.796116505,13.99880028,14.21949005,13.78423023,0.519,3118.227254,18416.24057,10918.46514,0.721,0.637995971,0.760996942,,,,15.2769413,73.8081,74.8731,72.7693,14.178,68.948,9.41,115.0,7.506178401,6.758586115,8.248260258,0.672,7.047619048,92.95238095,40.64639854,55.34836033,Upper middle income,24.504,4.656,1016.64,161000000000.0,4480.79,12.5,23.5,74.938,15.1055,9.96
DZA,Algeria,Middle East & North Africa,High,2011,3.267942657,11.134,,6.877579092,14.33228016,14.57748985,14.09383965,0.516,3298.87957,18296.15173,10945.42525,0.727,0.647518639,0.765493043,,,,14.96063232,74.1234,75.2364,73.0404,14.375,65.655,9.56,116.0,7.566753118,6.860749717,8.269174816,0.677,7.238095238,92.76190476,41.21343574,55.52164572,Upper middle income,24.934,4.67,1123.33,200000000000.0,5455.84,14.9,22.9,75.199,15.3927,9.96
DZA,Algeria,Middle East & North Africa,High,2012,3.426892784,11.95,,6.858710562,14.33228016,14.57748985,14.09383965,0.437,3516.026462,18326.8344,11066.79725,0.729,0.65360941,0.765520949,,,,14.69656944,74.2024,75.4783,72.9705,15.823,67.9,9.41,116.0,7.627816672,6.964457635,8.290142407,0.679,25.82781457,74.17218543,41.78838338,55.69547365,Upper middle income,25.246,4.685,1237.97,209000000000.0,5592.22,18.2,22.4,75.436,15.696,10.97
DZA,Algeria,Middle East & North Africa,High,2013,3.472326643,12.684,19.84218828,6.83994528,14.33228016,14.57748985,14.09383965,0.438,3592.009575,18276.58899,11077.58045,0.731,0.657604943,0.767762867,0.581,33.68956,11.36364,14.47336483,74.6153,75.8399,73.4301,16.602,69.51,9.38,115.0,7.689373008,7.069733216,8.311163163,0.681,25.82781457,74.17218543,42.37135182,55.86984579,Upper middle income,25.451,4.699,1278.92,210000000000.0,5499.59,22.5,22.1,75.661,16.0136,9.82
DZA,Algeria,Middle East & North Africa,High,2014,3.661746681,12.771,19.77635836,7.074829932,14.3813828,14.70561744,14.07258747,0.439,3597.604238,18596.25367,11242.29072,0.735,0.662704072,0.770362312,0.585,33.68956,11.36364,14.27587509,75.11,76.4667,73.8032,15.619,66.397,9.52,114.0,7.751426102,7.176600154,8.332237221,0.683,25.74257426,74.25742574,42.96245296,56.04476386,Upper middle income,25.538,4.709,1362.87,214000000000.0,5493.06,29.5,21.8,75.878,16.3425,10.207
DZA,Algeria,Middle East & North Africa,High,2015,3.76769044,11.888,19.71380464,7.162162162,14.43048545,14.83374502,14.05133529,0.429,3766.610979,18787.53472,11421.66895,0.74,0.669441901,0.773878407,0.589,33.68956,11.36364,14.08821392,75.622,76.824,74.4564,16.3,66.832,9.57,114.0,7.813979964,7.285082506,8.353364714,0.687,25.74257426,74.25742574,43.56180025,56.22022957,Upper middle income,25.481,4.715,,166000000000.0,4177.89,38.2,21.4,76.09,16.6803,11.206
DZA,Algeria,Middle East & North Africa,High,2016,3.67259156,12.731,19.64391303,6.998654105,14.47958809,14.9618726,14.03008312,0.428,4003.261144,19121.08669,11707.07707,0.743,0.675547619,0.775859148,0.592,33.68956,11.36364,13.87853909,75.7318,76.8026,74.6927,16.945,66.51,9.35,113.0,7.877038634,7.395204691,8.374545779,0.691,25.78512397,74.21487603,44.16950873,56.39624462,Upper middle income,25.25,4.717,,160000000000.0,3948.81,42.9455,21.0,76.298,17.026,10.202
DZA,Algeria,Middle East & North Africa,High,2017,3.743383327,12.872,19.56829333,6.989247312,14.52869073,15.09000019,14.00883094,0.44,3925.806212,18912.34744,11562.26587,0.744,0.676894708,0.775395419,0.593,33.68956,11.36364,13.65167999,75.7428,76.8212,74.6997,16.819,66.574,9.13,112.0,7.940606186,7.506991495,8.395780552,0.692,21.32231405,78.67768595,44.78569504,56.57281075,Upper middle income,24.846,4.717,,168000000000.0,4048.29,47.6911,20.6,76.499,17.3777,11.996
DZA,Algeria,Middle East & North Africa,High,2018,3.824120009,12.654,19.48003777,8.187919463,14.57779338,15.21812777,13.98757876,0.439,3824.638402,18582.74845,11344.17458,0.745,0.679336804,0.775774747,0.595,33.68956,11.36364,13.3869133,76.0656,77.2047,74.9662,16.692,66.626,11.5,112.0,8.004686727,7.620468083,8.417069168,0.684,21.32231405,78.67768595,45.41047745,56.74992967,Upper middle income,,,,181000000000.0,4278.85,59.5797,20.1,,17.7301,12.145
AGO,Angola,Sub-Saharan Africa,Medium,1990,0.429585937,198.803,,,3.537480116,3.28022336,3.794736871,0.725,3944.379344,5770.778138,4845.706901,,,,,,,,41.8933,45.4532,38.6736,75.408,79.292,2.44,1150.0,,,,,9.545454545,90.45454545,4.49571694,23.28253778,Upper middle income,50.383,19.555,53.1718,11228800000.0,947.704,0.0,132.0,45.306,9.5038,
AGO,Angola,Sub-Saharan Africa,Medium,1991,0.413433009,197.301,,,3.324830055,3.070807202,3.578852909,0.723,4401.080593,6437.837182,5405.349257,,,,,,,,43.8127,46.8072,41.0091,75.381,79.367,2.66,1100.0,,,,,9.545454545,90.45454545,4.843295308,23.73982524,Upper middle income,50.168,19.533,54.4539,10603800000.0,865.693,,132.1,45.271,9.82506,22.602
AGO,Angola,Sub-Saharan Africa,Medium,1992,0.40801538,196.4,,,3.30208993,3.037664294,3.566515566,0.721,1689.739176,2469.428415,2073.90239,,,,,,,,42.2088,45.4837,39.189,75.369,79.405,4.67,1130.0,,,,,9.545454545,90.45454545,5.21774608,24.20609419,Upper middle income,49.919,19.506,53.4866,8307810000.0,656.362,,132.1,45.23,10.1527,20.925
AGO,Angola,Sub-Saharan Africa,Medium,1993,0.439646536,195.398,,,3.38586994,3.102294533,3.669445348,0.719,1658.189695,2422.269848,2034.215197,,,,,,,,42.1009,46.5785,38.1613,75.371,79.409,3.31,1110.0,,,,,9.545454545,90.45454545,5.621146849,24.68152103,Upper middle income,49.652,19.464,52.0075,5768720000.0,441.201,,132.2,45.201,10.4877,21.25
AGO,Angola,Sub-Saharan Africa,Medium,1994,0.286179828,195.291,,,3.469649951,3.166316997,3.772982904,0.717,1270.15921,1854.181402,1557.198363,,,,,,,,43.4217,47.4987,39.7335,75.387,79.381,3.08,1130.0,,,,,9.545454545,90.45454545,6.055735831,25.16628563,Upper middle income,49.378,19.396,50.6526,4438320000.0,328.673,,132.1,45.201,10.8316,21.159
AGO,Angola,Sub-Saharan Africa,Medium,1995,0.785137201,193.237,,,3.553429961,3.229732609,3.877127313,0.714,2788.002679,4057.947965,3411.90693,,,,,,,,45.8491,47.8294,43.8847,75.416,79.321,2.08,1060.0,,,,,9.545454545,90.45454545,6.523924288,25.66057138,Upper middle income,49.113,19.292,49.2642,5538750000.0,397.179,,131.7,45.246,11.1857,21.148
AGO,Angola,Sub-Saharan Africa,Medium,1996,0.723852747,192.841,,,3.637209972,3.292542321,3.981877623,0.712,2761.12263,4006.25243,3372.994265,,,,,,,,46.0329,47.96,44.1179,75.414,79.335,2.03,1020.0,,,,,9.545454545,90.45454545,7.028309904,26.16456531,Upper middle income,48.87,19.146,51.1086,7526450000.0,522.644,0.000775929,130.8,45.35,11.5511,20.066
AGO,Angola,Sub-Saharan Africa,Medium,1997,0.494076954,187.51,,,3.720989982,3.354747118,4.087232846,0.708,3265.647048,4720.571543,3980.79539,,,,,,,,46.3065,48.2792,44.3496,75.428,79.31,2.41,985.0,,,,,9.545454545,90.45454545,7.571691197,26.67845807,Upper middle income,48.652,18.952,69.3269,7648380000.0,514.295,0.00567375,129.5,45.519,11.9287,21.465
AGO,Angola,Sub-Saharan Africa,Medium,1998,0.473215418,182.742,,,3.804769993,3.418440104,4.195759773,0.683,3208.570241,4620.42859,3902.583775,,,,,,,,45.057,47.6182,42.5824,75.456,79.252,2.44,953.0,,,,,15.45454545,84.54545455,8.15708305,27.20244409,Upper middle income,48.46,18.706,73.3092,6506230000.0,423.594,0.0184537,127.5,45.763,12.3202,20.438
AGO,Angola,Sub-Saharan Africa,Medium,1999,0.575425435,178.605,,1.648351648,4.207225839,3.759085079,4.66112566,0.678,2903.498465,4166.533714,3524.189975,0.364,0.331296397,0.395491538,,,,,45.3858,48.4781,42.4549,75.494,79.167,2.35,909.0,3.3935,2.23161,4.69564,0.358,15.45454545,84.54545455,8.787733434,27.73672161,Upper middle income,48.293,18.404,71.9108,6152920000.0,387.784,0.0719641,125.1,46.093,12.7271,20.897
AGO,Angola,Sub-Saharan Africa,Medium,2000,0.580410214,177.316,,1.6,4.609681686,4.099730055,5.126491547,0.671,3047.361813,4356.572612,3690.604857,0.375,0.33990875,0.409036832,,,,,46.0236,48.5612,43.562,75.539,79.064,2.74,827.0,3.42472,2.27684,4.70932,0.369,15.45454545,84.54545455,9.467141432,28.28149276,Upper middle income,48.15,18.036,75.2647,9129590000.0,556.836,0.105046,122.2,46.522,13.1511,22.885
AGO,Angola,Sub-Saharan Africa,Medium,2001,0.570697567,176.253,,1.813471503,5.012137532,4.44037503,5.591857433,0.665,3225.211701,4600.28093,3900.710372,0.386,0.353062392,0.417888303,,,,,46.5905,49.6056,43.7139,75.546,79.055,3.26,766.0,3.463879585,2.333822012,4.726426601,0.379,15.45454545,84.54545455,10.19907665,28.83696365,Upper middle income,48.027,17.597,82.6166,8936060000.0,527.334,0.136014,118.9,47.059,13.5925,23.115
AGO,Angola,Sub-Saharan Africa,Medium,2002,0.719093563,175.341,,1.985111663,5.414593379,4.781020006,6.05722332,0.657,3859.263782,5489.330553,4659.954466,0.403,0.367066356,0.436845387,,,,,47.3865,49.8964,44.9404,75.564,79.017,3.04,690.0,3.504403463,2.395228789,4.743724566,0.395,15.45454545,84.54545455,11.11886773,29.4260295,Upper middle income,47.911,17.09,86.0188,15285600000.0,872.494,0.270377,115.1,47.702,14.0526,23.896
AGO,Angola,Sub-Saharan Africa,Medium,2003,0.49604119,171.817,,1.666666667,5.817049225,5.121664981,6.522589207,0.649,3887.579939,5509.370388,4684.384828,0.42,0.381738395,0.456631391,,,,,49.6173,51.6741,47.5679,75.59,78.961,3.02,628.0,3.54492734,2.456635567,4.761022531,0.413,15.45454545,84.54545455,12.0386588,30.01509534,Upper middle income,47.786,16.522,95.8531,17812700000.0,982.961,0.370682,110.8,48.44,14.5356,23.925
AGO,Angola,Sub-Saharan Africa,Medium,2004,0.996932266,170.795,,2.07852194,6.219505072,5.462309957,6.987955093,0.643,4100.707687,5787.847205,4929.945484,0.433,0.394373029,0.469401517,,,,,50.592,52.6571,48.532,75.617,78.901,3.12,574.0,3.585451218,2.518042344,4.778320496,0.424,15.0,85.0,12.95844988,30.60416119,Upper middle income,47.639,15.903,87.5353,23552100000.0,1255.56,0.464815,106.2,49.263,15.0462,23.643
AGO,Angola,Sub-Saharan Africa,Medium,2005,0.977996771,170.951,,2.237136465,6.621960918,5.802954932,7.45332098,0.636,4493.967317,6317.676065,5390.699648,0.447,0.408273294,0.483667855,,,,,51.5699,53.6339,49.508,75.641,78.85,3.39,519.0,3.625975095,2.579449122,4.795618461,0.437,15.0,85.0,13.87824095,31.19322703,Upper middle income,47.453,15.24,109.295,36970900000.0,1902.42,1.14337,101.3,50.165,15.588,20.532
AGO,Angola,Sub-Saharan Africa,Medium,2006,1.09686395,169.366,,2.178649237,7.024416765,6.143599908,7.918686867,0.628,4735.738466,6639.333112,5672.126464,0.459,0.420311348,0.495129921,,,,,52.3688,54.5176,50.227,75.625,78.897,3.2,473.0,3.666498973,2.640855899,4.812916426,0.449,15.0,85.0,14.79803203,31.78229288,Upper middle income,47.215,14.539,144.715,52381000000.0,2599.57,1.5,96.2,51.143,16.1626,17.674
AGO,Angola,Sub-Saharan Africa,Medium,2007,1.194779541,168.678,,2.736842105,7.426872611,6.484244883,8.384052753,0.621,5317.909483,7433.915716,6359.181376,0.475,0.436424808,0.511712128,,,,,53.6419,55.8149,51.4727,75.614,78.93,3.91,431.0,3.70702285,2.702262677,4.83021439,0.462,15.0,85.0,15.7178231,32.37135872,Upper middle income,46.92,13.815,133.267,65266500000.0,3122.0,1.7,91.0,52.177,16.7686,14.633
AGO,Angola,Sub-Saharan Africa,Medium,2008,1.174720223,168.701,,3.086419753,7.829328458,6.824889859,8.84941864,0.568,5436.648598,7577.945249,6490.787737,0.486,0.447393983,0.523569766,,,,,54.6327,56.734,52.5274,75.607,78.955,4.95,395.0,3.747546728,2.763669454,4.847512355,0.471,37.27272727,62.72727273,16.63761418,32.96042457,Upper middle income,46.563,13.085,172.385,88538600000.0,4080.94,1.9,85.8,53.243,17.4024,12.044
AGO,Angola,Sub-Saharan Africa,Medium,2009,1.224334013,169.586,,3.4,8.231784304,7.165534834,9.314784527,0.56,5871.497479,8161.265974,6999.175405,0.5,0.461710926,0.53736396,,,,,55.7516,57.9669,53.5371,75.603,78.97,5.58,359.0,3.788070605,2.825076232,4.86481032,0.483,38.63636364,61.36363636,17.55740525,33.54949042,Upper middle income,46.143,12.367,189.258,70307200000.0,3122.78,2.3,80.7,54.311,18.0591,10.609
AGO,Angola,Sub-Saharan Africa,Medium,2010,1.235836444,164.955,,2.745098039,8.63424015,7.50617981,9.780150414,0.551,6022.741708,7827.219806,6911.740241,0.51,0.473323161,0.545688621,,,24.454,39.49775696,56.7258,59.0394,54.4154,75.605,78.972,4.16,326.0,3.828594483,2.886483009,4.882108285,0.496,38.63636364,61.36363636,18.47719633,34.13855626,Upper middle income,45.656,11.68,206.454,83799500000.0,3587.88,2.8,76.0,55.35,18.7345,9.089
AGO,Angola,Sub-Saharan Africa,Medium,2011,1.252224289,159.295,,3.041825095,9.560079575,7.286789894,11.86942005,0.544,5935.497097,7863.212192,6885.53639,0.526,0.474194963,0.573985138,,,28.94534,38.03870392,57.5961,59.8693,55.3139,74.847,79.883,4.39,300.0,3.86911836,2.947889787,4.89940625,0.51,38.18181818,61.81818182,19.3969874,34.72762211,Upper middle income,45.102,11.039,207.013,112000000000.0,4615.47,3.1,71.5,56.33,19.4278,7.362
AGO,Angola,Sub-Saharan Africa,Medium,2012,1.346212079,156.557,,2.957486137,10.0825,8.1376,12.0782,0.545,6281.502283,8308.613383,7280.845666,0.541,0.494561462,0.583449983,,,28.94534,36.53272629,58.6231,61.0236,56.2197,74.834,79.922,4.09,281.0,3.909642238,3.009296564,4.916704215,0.525,34.09090909,65.90909091,20.31677848,35.31668795,Upper middle income,44.493,10.451,219.253,128000000000.0,5100.1,6.5,67.3,57.236,20.1395,7.359
AGO,Angola,Sub-Saharan Africa,Medium,2013,1.277247837,153.345,,3.079710145,10.6049,8.9884,12.2869,0.54,6458.534231,8526.052437,7478.104777,0.552,0.511229906,0.590606149,,,28.94534,35.23054886,59.3074,61.6844,56.9254,74.833,79.93,4.53,269.0,3.950166115,3.070703341,4.934002179,0.535,34.09090909,65.90909091,21.23656955,35.9057538,Upper middle income,43.847,9.921,280.215,137000000000.0,5254.88,8.9,63.6,58.054,20.8677,7.454
